"x"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"basal II"
"basal III"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"basal II"
"basal III"
"stratum spinosum"
"basal I"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal III"
"basal IV"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal II"
"basal I"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal II"
"basal IV"
"basal II"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"basal II"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum granulosum"
"basal III"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal II"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal II"
"basal II"
"basal II"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"basal I"
"basal I"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal I"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"basal III"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"basal II"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal I"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal IV"
"basal IV"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal II"
"stratum granulosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal I"
"basal II"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal I"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal II"
"stratum granulosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"basal I"
"basal III"
"basal III"
"stratum granulosum"
"basal III"
"basal II"
"basal IV"
"basal III"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"basal II"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal III"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"basal II"
"stratum granulosum"
"stratum spinosum"
"basal I"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal I"
"basal III"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"basal III"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum spinosum"
"basal II"
"stratum granulosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum granulosum"
"basal II"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal II"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal III"
"stratum granulosum"
"basal III"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal II"
"basal I"
"basal IV"
"basal IV"
"stratum granulosum"
"basal III"
"stratum spinosum"
"basal III"
"basal III"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal II"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal II"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"stratum granulosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"basal III"
"basal I"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal II"
"stratum granulosum"
"basal III"
"basal IV"
"stratum granulosum"
"basal III"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"basal II"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal I"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"basal III"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"basal III"
"basal IV"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal II"
"basal IV"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal III"
"stratum spinosum"
"basal IV"
"basal II"
"basal II"
"basal III"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal III"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal II"
"basal III"
"stratum spinosum"
"basal III"
"basal III"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal III"
"stratum granulosum"
"stratum granulosum"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal I"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"basal II"
"basal II"
"basal III"
"basal IV"
"stratum granulosum"
"basal IV"
"basal I"
"stratum spinosum"
"basal I"
"basal IV"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"basal II"
"basal II"
"stratum granulosum"
"basal II"
"basal IV"
"basal III"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal III"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum granulosum"
"basal III"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal III"
"basal II"
"stratum spinosum"
"basal III"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal III"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"basal II"
"basal III"
"stratum granulosum"
"basal II"
"stratum granulosum"
"stratum granulosum"
"basal II"
"basal I"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal III"
"stratum spinosum"
"basal III"
"stratum granulosum"
"stratum granulosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"basal II"
"basal III"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"basal II"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"basal II"
"basal II"
"basal IV"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal IV"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"basal IV"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"stratum granulosum"
"basal I"
"stratum spinosum"
"stratum granulosum"
"stratum granulosum"
"basal II"
"basal II"
"stratum spinosum"
"stratum spinosum"
"basal I"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal IV"
"basal II"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
"stratum spinosum"
"stratum spinosum"
"basal II"
"basal IV"
"stratum spinosum"
"stratum spinosum"
"stratum spinosum"
"stratum granulosum"
